Gene_A	Gene_B	correlation
AT1G34030	AT5G56710	0.6129578857154895
AT1G01100	AT3G09630	0.6129519370471034
AT1G04510	AT1G63160	0.6129178192673771
AT1G17420	AT5G52640	0.6128905570623497
AT1G30070	AT4G02450	0.612882817494489
AT1G78630	AT5G63310	0.6128691008234033
AT1G68750	AT4G37870	0.6128574121158058
AT1G08830	AT1G49380	0.6128545371697955
AT2G26180	AT3G26090	0.6128463618176317
AT1G66400	AT2G38280	0.6128456770852303
AT1G48030	AT4G34700	0.612841190375783
AT1G21240	AT4G23640	0.6128328782871608
AT1G62160	AT1G62290	0.6128264075902102
AT1G62020	AT5G60930	0.6127881526203762
AT1G16470	AT1G50490	0.6127613353570629
AT1G51510	AT1G51690	0.6127274589652602
AT1G18070	AT5G05470	0.6127140659201374
AT1G02680	AT1G55300	0.6127083647017857
AT1G04270	AT3G07110	0.6127021634707297
AT1G67120	AT3G22660	0.6126951117734388
AT1G77390	AT5G37560	0.6126797376785004
AT1G49760	AT4G17390	0.6126785347440581
AT1G07370	AT2G16780	0.6126711934158762
AT1G06680	AT1G32060	0.6126373761451263
AT1G72125	AT5G62680	0.6126346314144626
AT1G67430	AT3G59540	0.6126322439451798
AT1G01940	AT3G09620	0.6126319347110365
AT1G66580	AT3G53890	0.6126277956779439
AT1G72140	AT5G60010	0.6126069547730193
AT1G19580	AT3G62790	0.6126041276520656
AT1G30480	AT2G37340	0.6125850885007429
AT1G75990	AT2G44680	0.6125820907115684
AT1G30460	AT2G43970	0.6125788865565515
AT1G18070	AT3G56150	0.6125736030556524
AT1G26880	AT2G37190	0.61253427214264
AT1G10060	AT4G38500	0.6124968941942145
AT1G11240	AT5G11240	0.6124887688536103
AT2G39010	AT2G47770	0.6124804862363538
AT1G04620	AT5G04900	0.6124779482362165
AT1G08360	AT1G77750	0.612473454351376
AT1G70580	AT5G11520	0.6124669448997567
AT1G12900	AT1G15820	0.6124482535065752
AT1G04170	AT3G60240	0.612421182326021
AT1G43170	AT5G64140	0.6124128585102292
AT1G04130	AT1G16280	0.6123972761760443
AT1G62290	AT4G03290	0.61239139971184
AT1G56410	AT5G13010	0.6123759417507004
AT1G50920	AT1G63780	0.6123364553880447
AT1G17440	AT1G50300	0.6123260592076571
AT1G33980	AT5G09390	0.6123152164057323
AT1G02830	AT2G36660	0.6123075308757316
AT1G50030	AT3G59410	0.6122979834294775
AT1G48920	AT3G09720	0.6122927851725518
AT1G48600	AT4G09760	0.6122721357193196
AT1G72990	AT4G24820	0.6122634517976588
AT1G02090	AT1G53930	0.612247424683302
AT1G01100	AT5G07090	0.6121664576269584
AT1G76300	AT4G21110	0.6121295029320082
AT5G07510	AT5G07520	0.6121196967182277
AT1G16350	AT5G52640	0.6121076873729699
AT1G01280	AT1G35490	0.6121075482119009
AT1G13690	AT2G38770	0.6120974099124641
AT1G04510	AT5G19920	0.6120910626003411
AT1G34030	AT2G40010	0.6120728188005277
AT1G25350	AT5G58420	0.6120672872838498
AT1G69740	AT4G27260	0.6120234941648578
AT1G09150	AT2G39590	0.6120213035848221
AT1G73020	AT4G04340	0.6119836757902288
AT1G08130	AT1G14460	0.6119656966470541
AT1G59760	AT5G63630	0.6119641261850545
AT1G02050	AT4G35420	0.6119480576528067
AT3G08850	AT3G51460	0.6119047992402487
AT1G54340	AT3G09840	0.6119019461012163
AT1G55020	AT2G44680	0.6119014494920053
AT1G48630	AT5G44320	0.6118799368888832
AT1G77000	AT5G37910	0.6117980437016438
AT1G25260	AT2G47250	0.611784252176792
AT1G09230	AT3G10400	0.6117806565591788
AT1G49180	AT2G29570	0.6117714197390761
AT1G73230	AT3G24830	0.6117695866723699
AT1G47230	AT3G48190	0.6117523733855006
AT1G22780	AT2G39990	0.6117333340615669
AT1G63810	AT3G16260	0.611700206976936
AT1G68090	AT3G46970	0.6116751470192109
AT1G47250	AT2G20580	0.6116750535627058
AT1G10360	AT5G16710	0.6116485774488841
AT1G54970	AT4G25820	0.61164132326799
AT1G48630	AT3G49470	0.6115959161047103
AT1G26880	AT2G39990	0.611563244234188
AT1G62320	AT3G48890	0.6115514594200624
AT1G44318	AT4G03290	0.6115281559563966
AT1G21410	AT3G21860	0.6115190940161959
AT1G16470	AT2G03430	0.6114800298115033
AT1G01230	AT1G69450	0.6114777789975017
AT1G18890	AT1G76040	0.6114664859972462
AT3G11900	AT5G65280	0.611421182315216
AT1G05890	AT5G37910	0.6114143099215241
AT1G09020	AT3G23000	0.6114042051314735
AT1G59970	AT4G36250	0.6113835727639201
AT1G18210	AT2G41410	0.6113825864747778
AT1G20920	AT5G64270	0.6113741356156223
AT1G63980	AT2G43650	0.6113652970415383
AT1G02780	AT5G64670	0.6113641484870709
AT1G54360	AT3G10070	0.6113351289393176
AT1G33270	AT4G24160	0.6113347983541865
AT1G01100	AT3G16080	0.6113345946002783
AT1G07180	AT2G20050	0.6113344720974533
AT1G59970	AT2G02040	0.611330316467821
AT1G64030	AT4G12860	0.6113224880417332
AT1G66850	AT3G51590	0.6112674130193958
AT1G28490	AT1G32270	0.6112656330026477
AT1G54280	AT5G47900	0.6112627283363569
AT1G73690	AT4G10710	0.611262687475316
AT1G30510	AT2G15620	0.6112505562435073
AT1G51160	AT2G20930	0.611248201428754
AT1G16350	AT1G65590	0.6112444946152032
AT1G09450	AT2G45490	0.611236488529689
AT1G23280	AT1G75670	0.6112324168547646
AT1G48830	AT2G42740	0.61121492879646
AT1G12650	AT5G41190	0.6112091773482186
AT1G69240	AT3G10710	0.611198393841375
AT1G52930	AT1G63780	0.61119197930631
AT1G53980	AT3G22630	0.6111787688041577
AT1G66580	AT3G55280	0.6111429693268114
AT1G10490	AT3G04820	0.6111196414946395
AT1G52300	AT3G53890	0.6111101360484732
AT3G11660	AT3G60720	0.6111077761300434
AT1G63810	AT1G71850	0.6110649577694289
AT1G54780	AT5G66190	0.6110600662457767
AT1G62290	AT5G13380	0.6110508613097436
AT1G56410	AT4G23010	0.6110393270570981
AT1G10230	AT3G22940	0.6110309954624
AT1G30480	AT3G54490	0.6110304427137853
AT1G72175	AT3G45770	0.6110103449822664
AT1G07370	AT1G49180	0.6109255332629989
AT1G75200	AT3G49080	0.6109249443201626
AT1G16240	AT3G54300	0.6109247698585685
AT1G08130	AT1G29630	0.6109118910503432
AT1G48830	AT3G09200	0.610888924796234
AT1G63780	AT5G62030	0.6108646079174475
AT1G09340	AT4G02770	0.6108568013251844
AT1G74710	AT3G29200	0.6108076435007466
AT1G52930	AT2G18900	0.6107780436097788
AT1G22450	AT3G52730	0.6107541042910056
AT1G02870	AT5G60990	0.610751822946882
AT1G27590	AT5G58040	0.6107394462520127
AT1G47230	AT2G01120	0.6107277525895275
AT1G53950	AT2G31760	0.6107271470483713
AT1G30630	AT3G01340	0.6107262284274253
AT1G08880	AT3G54560	0.6106983589252462
AT1G28060	AT1G80070	0.6106750141405717
AT1G17560	AT2G41840	0.610654938313042
AT1G20200	AT2G41410	0.6106423238413665
AT1G20930	AT2G42110	0.610624824708925
AT1G53930	AT5G25560	0.6106235722886604
AT1G75200	AT5G50320	0.6105646385990663
AT1G48850	AT4G28420	0.6105634590526661
AT1G05990	AT4G01610	0.6105284201494393
AT1G14650	AT4G21710	0.6105181463281321
AT1G14320	AT3G52590	0.6105111058058162
AT1G08990	AT1G44318	0.610481539191131
AT1G20200	AT1G80370	0.6104778729353743
AT1G43190	AT2G23930	0.6104737594085115
AT1G69410	AT1G74970	0.6104504994880975
AT1G51690	AT5G41520	0.6104315849861319
AT1G31660	AT3G18190	0.6104225226257491
AT1G23280	AT3G26410	0.6103894513369312
AT1G43170	AT5G22440	0.6103829462932638
AT1G25350	AT3G60245	0.6103735468355104
AT1G50920	AT3G56990	0.6103732459694053
AT1G06950	AT3G16620	0.610361514029868
AT1G07320	AT3G44890	0.6103033262419162
AT1G63660	AT3G57610	0.6102958877015393
AT1G52510	AT3G28460	0.6102553223539293
AT1G48630	AT2G39990	0.6102465979103744
AT1G63160	AT1G67500	0.6102256443924808
AT1G03330	AT5G10350	0.6102053271370692
AT1G77030	AT3G10530	0.6101953929852306
AT1G25260	AT5G61770	0.6101918597097523
AT1G25260	AT5G64670	0.6101908048663315
AT1G59760	AT2G27200	0.6101899304257926
AT1G03190	AT5G44200	0.6101824452246287
AT1G76080	AT5G19000	0.6101485366090104
AT1G60080	AT4G02400	0.6100846467045853
AT1G66580	AT3G46040	0.6100603591491456
AT1G77940	AT3G48570	0.6100533633553912
AT1G69770	AT2G46920	0.6100166829559905
AT1G60850	AT3G17465	0.6099948488290606
AT1G29150	AT3G12850	0.6099835786076382
AT1G04170	AT2G24050	0.6099304725309037
AT1G51380	AT2G18510	0.6099282927815842
AT1G59970	AT5G48880	0.6099234530691714
AT1G17420	AT1G69740	0.6098937632626662
AT1G02140	AT1G16030	0.609872916709068
AT1G77440	AT5G23290	0.6098678757210567
AT1G18450	AT5G64610	0.6098668423260721
AT1G25490	AT5G64813	0.6098570841393882
AT1G67700	AT3G56910	0.6098465067730073
AT1G23190	AT1G53850	0.6098388724641475
AT1G01290	AT1G16540	0.6098284312756945
AT4G02570	AT5G25350	0.6098141245788526
AT1G14200	AT4G26400	0.6098125191161554
AT1G63290	AT3G60750	0.6097251167286291
AT1G74970	AT2G18710	0.6097173850221494
AT3G55460	AT5G64200	0.6097002675863591
AT1G72125	AT5G47910	0.6096948603213956
AT1G26630	AT3G06700	0.6096858272926218
AT1G02980	AT3G21860	0.6096656785845801
AT1G72270	AT5G20600	0.6096569557089722
AT1G77750	AT4G00100	0.6096457942594317
AT1G03360	AT4G30990	0.6096130046218812
AT1G75440	AT3G13550	0.6096072300733512
AT1G25260	AT3G48930	0.6095989536907325
AT1G05880	AT2G18600	0.6095804173531941
AT1G07770	AT3G61110	0.6095693118601445
AT1G13950	AT5G63070	0.6095609220379974
AT1G18880	AT3G05630	0.6095471488573666
AT1G71500	AT5G66190	0.609546645755744
AT1G06590	AT2G39090	0.6095299134613973
AT1G44110	AT1G47250	0.6095025985045809
AT1G27650	AT2G21060	0.6094579030665882
AT1G69450	AT3G45710	0.6094480937330286
AT1G01940	AT2G43770	0.6094233989703214
AT1G72320	AT4G02400	0.609419930548936
AT1G75350	AT5G23120	0.6094051550421634
AT1G51360	AT5G51880	0.6093928051694718
AT1G59970	AT5G63680	0.6093675728473349
AT1G43170	AT3G12780	0.6093542728246185
AT1G04270	AT3G09630	0.6093389491088128
AT1G31660	AT3G01160	0.6092893769934007
AT1G76860	AT5G23290	0.6092742369292482
AT2G28290	AT3G22880	0.6092590225855415
AT1G64880	AT3G06040	0.609258223586503
AT1G31970	AT1G42440	0.609256219090869
AT1G77750	AT2G37190	0.6092508846830186
AT1G72990	AT2G29550	0.6092423362068619
AT1G50920	AT3G21540	0.6092367238274465
AT1G22780	AT5G10360	0.6092175644811354
AT1G50920	AT5G66540	0.6091961696049198
AT1G50400	AT2G46470	0.6091831047121806
AT1G58170	AT4G13580	0.6091613004213156
AT1G73670	AT5G23540	0.6091399273740004
AT1G32990	AT5G17870	0.6091385150485653
AT1G68090	AT3G56090	0.6091314654376303
AT1G52300	AT5G35680	0.6091259773696299
AT1G54140	AT2G28720	0.6090658872592959
AT1G65930	AT1G73630	0.6090593070042839
AT1G54270	AT5G57870	0.6090350624662328
AT1G48670	AT4G37840	0.6090336822125793
AT1G01100	AT2G39460	0.6090191082944894
AT1G62290	AT3G45220	0.609002261034926
AT1G08370	AT4G18040	0.6089966008306852
AT1G48830	AT1G74270	0.6089864562013645
AT1G52300	AT3G46040	0.6089804054598824
AT1G07720	AT1G67730	0.6089724616712715
AT1G15570	AT5G46280	0.6089702959901763
AT1G76300	AT5G10810	0.6089499549160037
AT1G43190	AT3G16650	0.6089467998853147
AT1G50900	AT2G24090	0.6089330934998486
AT1G52980	AT2G31410	0.6089018038200436
AT3G13550	AT5G56280	0.608900088117822
AT1G31660	AT1G52930	0.6088814965085009
AT1G23740	AT3G07670	0.6088592674034417
AT1G18510	AT3G45600	0.6088220121135973
AT1G09620	AT5G02870	0.6088191466484362
AT1G05990	AT3G11230	0.6088113751075618
AT1G73960	AT3G10070	0.608760731483766
AT1G54290	AT4G00100	0.6087588135753382
AT1G09140	AT4G29820	0.6087582130700118
AT1G02840	AT4G37120	0.6087170747818106
AT1G47220	AT2G21420	0.6087161735272716
AT1G70170	AT5G19640	0.608707964191256
AT1G12960	AT5G54600	0.6086870012491653
AT1G11910	AT1G56410	0.6086614134766871
AT1G12840	AT2G21870	0.6086403262622591
AT1G26800	AT1G63800	0.6086399655502267
AT1G63680	AT2G34640	0.6086298272913017
AT3G08580	AT3G11820	0.6086248233832016
AT1G08780	AT1G16470	0.6086155308673833
AT1G25260	AT5G59240	0.6086135840996484
AT1G15820	AT4G01150	0.6086116103283591
AT1G49620	AT2G27960	0.6085892184059142
AT1G48160	AT2G43640	0.6085591824538223
AT1G77180	AT5G39930	0.608553709614725
AT1G22570	AT2G24940	0.6085445550586303
AT1G23100	AT3G52300	0.6085324728098552
AT1G26630	AT2G45710	0.6085097764432147
AT1G10230	AT2G46030	0.6085097188362881
AT1G05030	AT3G15380	0.6084916089511323
AT1G16030	AT1G16610	0.6084914781657879
AT1G15420	AT4G28200	0.608479705255195
AT1G21900	AT5G46750	0.6084788511632531
AT1G08190	AT1G32270	0.608469747675577
AT1G18040	AT2G13540	0.6084634095874945
AT1G54140	AT4G16420	0.6084574271924569
AT1G29900	AT5G10920	0.6084386153723053
AT1G09760	AT3G59810	0.6084373902182062
AT1G49180	AT5G64630	0.6084231783654414
AT1G15420	AT2G48100	0.6084183226002696
AT4G02770	AT5G61010	0.608365820265995
AT1G15810	AT5G15520	0.6083530385348545
AT1G20010	AT3G27000	0.6083256569374063
AT2G25810	AT3G06360	0.6083119584248762
AT1G12650	AT5G11240	0.6083119035556455
AT1G34030	AT2G27530	0.6082781486360702
AT1G34140	AT1G36240	0.6082574027305534
AT1G23740	AT2G36145	0.6082460390765433
AT1G23410	AT3G49010	0.6082342106448
AT1G52930	AT5G51940	0.6082299070392402
AT1G34030	AT5G47930	0.608211198024908
AT1G53730	AT1G78980	0.6081905909645483
AT1G29330	AT4G24840	0.6081891543671348
AT1G52300	AT2G36620	0.6081843136893168
AT1G01120	AT4G24510	0.6081837561136675
AT1G24180	AT2G20420	0.6081783266935545
AT2G38360	AT3G46060	0.6081568823741059
AT1G15700	AT1G50940	0.6081473562977346
AT1G07880	AT3G45640	0.6081389990905608
AT1G19020	AT4G20830	0.6081243580547151
AT1G63800	AT4G17410	0.6081138837769611
AT1G06560	AT4G05410	0.60809268683851
AT1G20630	AT5G10270	0.6080650344676564
AT1G15440	AT2G03820	0.6080552728082972
AT1G21160	AT5G27700	0.6080389373795523
AT1G53690	AT2G29210	0.6080247211452477
AT1G04810	AT1G20010	0.6080135517240446
AT1G26530	AT4G21130	0.6080031570171763
AT1G73080	AT5G64900	0.6079792504721266
AT1G53930	AT5G41150	0.6079745879020998
AT1G07350	AT2G30260	0.6079699307298693
AT1G22780	AT5G59850	0.6079346260857671
AT1G26800	AT3G02340	0.6078767645777062
AT4G35260	AT5G58240	0.607837581335436
AT1G06380	AT4G05410	0.6078337674512826
AT2G33610	AT2G47620	0.6078241135007935
AT1G04750	AT1G61290	0.6077957988174791
AT1G60200	AT3G49600	0.6077889198220645
AT1G07350	AT1G33520	0.607783729263828
AT1G71010	AT5G04540	0.6077822062547081
AT1G66750	AT5G58760	0.6077703125103378
AT1G17440	AT5G58470	0.6077608796505454
AT1G27595	AT2G36480	0.6077608429442324
AT3G22950	AT5G47910	0.6077351275703308
AT1G22700	AT3G15190	0.6077276734093126
AT1G43170	AT3G10610	0.6077055681023558
AT1G09200	AT4G40040	0.6076523290734662
AT1G60930	AT2G24490	0.6076189841216505
AT1G07320	AT3G15190	0.6076006894080012
AT1G76300	AT2G03150	0.607567695717781
AT1G66580	AT5G64140	0.6075513590439139
AT1G50920	AT5G15750	0.6075408234770421
AT1G63780	AT2G03820	0.6075264006291792
AT1G15810	AT4G10450	0.6075122489040147
AT1G67560	AT5G42650	0.607470049366217
AT1G54690	AT5G59910	0.6074694882140851
AT1G15440	AT3G57150	0.6074683502279984
AT1G53980	AT5G60250	0.6074549141647
AT1G60200	AT5G37370	0.6074359569507183
AT1G15440	AT5G63120	0.6074319144179348
AT3G10380	AT5G03240	0.6074255211361991
AT1G17420	AT4G01610	0.6074029678508974
AT1G47210	AT3G02680	0.6073985690572759
AT1G21190	AT3G14080	0.607352423387189
AT1G10090	AT3G12740	0.6073148066395317
AT1G76110	AT2G47620	0.6072753716335126
AT1G77750	AT5G02450	0.6072727313954596
AT1G02300	AT3G11230	0.6072689239092556
AT1G68090	AT5G03340	0.6072284550186869
AT1G60080	AT4G05410	0.6072157668396452
AT1G76850	AT5G49830	0.6071991471129955
AT1G77750	AT2G17360	0.6071860915450878
AT1G50920	AT1G80750	0.6071650511769262
AT1G60070	AT4G24550	0.6071633079133321
AT4G17730	AT5G03540	0.6070537118187029
AT1G53690	AT3G06560	0.6070517597433325
AT1G77030	AT3G26480	0.6070269477132307
AT1G07350	AT4G33060	0.6069684307128549
AT1G18040	AT4G30825	0.606948948463558
AT1G07790	AT2G16780	0.6069477235238683
AT1G55350	AT3G08990	0.6069398404798262
AT1G75670	AT2G34750	0.6069102115303697
AT1G15420	AT3G05060	0.6068872346586766
AT1G18880	AT3G01350	0.6068735711625577
AT1G14640	AT1G23860	0.6068680171413426
AT1G32470	AT2G43560	0.606831851623906
AT1G23280	AT2G36930	0.6068251036118275
AT1G07370	AT3G48750	0.6067934009584174
AT1G16970	AT4G11010	0.6067775026123102
AT1G04170	AT1G22780	0.6067684920479682
AT1G52300	AT5G47930	0.6067560928368139
AT1G69960	AT3G54930	0.6067447785572333
AT1G72250	AT2G22610	0.606737792323155
AT1G65660	AT4G02430	0.6067331017961753
AT1G09080	AT4G24920	0.6067296133934448
AT1G04480	AT3G53740	0.6067120977372079
AT1G72320	AT5G38720	0.6067108109014536
AT1G20200	AT1G53850	0.6066841868158666
AT1G10090	AT4G18790	0.6066778569628324
AT1G51950	AT3G16500	0.6066525192858733
AT1G23160	AT2G42520	0.6066358357963744
AT1G16610	AT1G55310	0.6066315787297096
AT1G34030	AT3G23390	0.6066307127506142
AT1G63290	AT5G61410	0.6066301894231417
AT1G31660	AT3G11400	0.6066247230336357
AT1G16870	AT4G30930	0.6065944910739148
AT1G01230	AT3G05630	0.6065753787028892
AT1G03360	AT3G57940	0.6065664104092064
AT1G36240	AT1G49015	0.6065638893750243
AT1G15810	AT3G46040	0.6065586232681529
AT1G23860	AT2G16600	0.6065441547574455
AT1G47250	AT1G65650	0.6064632527129664
AT1G35550	AT4G15000	0.6064458698471951
AT1G59970	AT1G68570	0.6064271459035747
AT1G43170	AT4G20360	0.6064249426597171
AT1G72520	AT3G45310	0.6064167082700878
AT1G55020	AT4G29220	0.606383415806225
AT1G43670	AT2G21170	0.6063749517958664
AT1G51380	AT2G38770	0.6063453595871322
AT1G18540	AT5G19400	0.6063335753465731
AT1G19920	AT1G62180	0.6063289825043388
AT1G31420	AT1G74800	0.6063176924370249
AT1G14650	AT5G44500	0.6063069779704291
AT1G16470	AT3G51260	0.6062734637507511
AT1G55460	AT1G71350	0.6062674019554298
AT1G49180	AT2G36200	0.6062468965788727
AT1G18150	AT2G43790	0.6061653704699842
AT1G67760	AT3G10950	0.6061637928738216
AT1G69070	AT4G34910	0.6061631853499515
AT4G11920	AT4G37490	0.6061558494672692
AT1G23860	AT4G33060	0.6061470158034776
AT1G71720	AT3G47370	0.6061134981392113
AT1G09140	AT3G18165	0.606036782471885
AT1G21760	AT3G17000	0.6060338742528053
AT2G35190	AT4G04860	0.6060212706833378
AT1G71500	AT2G24820	0.6060205789259651
AT1G22740	AT4G24490	0.6060056883075431
AT1G20580	AT4G01790	0.6060001808253344
AT1G53950	AT5G41780	0.6059970165065436
AT3G11400	AT4G26840	0.6059931561122492
AT1G43170	AT5G57870	0.6059716216366624
AT1G69620	AT3G61110	0.6059675392177517
AT1G60850	AT4G12790	0.60594986078948
AT1G15810	AT2G43030	0.6059407625185519
AT1G68010	AT1G75690	0.6059362229871913
AT1G78630	AT3G53130	0.6059262971937508
AT1G33390	AT2G34357	0.6058812061486704
AT1G47220	AT3G21840	0.6058317538431324
AT5G05000	AT5G19620	0.6058307689904668
AT1G70170	AT3G58730	0.6058165059049482
AT1G75350	AT3G54210	0.6058154149612223
AT1G31350	AT5G57710	0.605806545309967
AT1G74730	AT5G07020	0.6057889405422331
AT1G20580	AT2G33730	0.6057780047000114
AT1G76100	AT2G20260	0.60577690494138
AT1G03550	AT3G27870	0.6057312217721174
AT1G07350	AT5G65260	0.6057220883965587
AT1G26665	AT3G21350	0.6056712068401482
AT1G17420	AT2G19860	0.6056355925980961
AT1G07320	AT3G27840	0.6056269387806054
AT1G05030	AT1G54280	0.6056087139569054
AT1G04480	AT3G49100	0.6055992198336118
AT1G20960	AT4G31580	0.6055922526925304
AT1G24620	AT5G53480	0.6055652509936129
AT1G05990	AT3G09440	0.605546973687071
AT1G07430	AT4G01026	0.605543993879572
AT1G27650	AT4G37120	0.6054995181257489
AT1G49180	AT4G29910	0.605474810829121
AT1G02140	AT4G00830	0.6054458259254368
AT1G12800	AT4G07410	0.6054234583515198
AT1G32090	AT5G60010	0.6053981896857035
AT1G66620	AT5G64920	0.6053763215006364
AT1G56070	AT5G41520	0.605369283609776
AT1G20510	AT4G16760	0.6053592824976228
AT2G37330	AT4G30850	0.6053538945060548
AT1G72440	AT2G45730	0.6052721064832413
AT1G50500	AT1G71820	0.6052457639175607
AT1G16280	AT4G34910	0.605231097528052
AT1G16970	AT1G18090	0.605225586702617
AT1G22780	AT2G32220	0.6052189101746478
AT1G12230	AT5G54960	0.6052164589386433
AT1G27080	AT1G52190	0.6052150420645225
AT1G32340	AT5G50870	0.6051731130383077
AT1G33980	AT5G63070	0.6051526521016991
AT1G02870	AT5G08600	0.6051513420792927
AT1G35550	AT4G39200	0.6051310713200054
AT1G53800	AT4G26370	0.6051162037200264
AT1G27920	AT5G42490	0.6051149435786446
AT1G53510	AT1G53850	0.6050704712045143
AT1G26630	AT1G26910	0.6050452391796489
AT1G26630	AT5G07090	0.6050403544488817
AT1G68570	AT1G72125	0.6050357545072371
AT1G72730	AT3G61110	0.6050099223462698
AT1G72370	AT5G64670	0.6050059215680548
AT1G44318	AT3G60250	0.6049978457961547
AT1G12400	AT1G77470	0.6049771288607304
AT1G52980	AT3G22660	0.6049702599000896
AT1G52930	AT3G21540	0.6049631690772954
AT1G65590	AT2G35580	0.6049622699510283
AT1G77940	AT5G16130	0.604960768704852
AT1G74270	AT3G61110	0.6049584282242358
AT1G26630	AT2G25210	0.6049079045361648
AT1G67620	AT5G10620	0.6048825891882398
AT1G07840	AT4G21130	0.6048747136429025
AT1G44900	AT4G21820	0.6048715666608109
AT1G04480	AT1G10840	0.6048695486177318
AT1G65430	AT3G46460	0.6048282896080596
AT1G69410	AT5G55190	0.6048044695867958
AT1G14650	AT1G16610	0.6047843368523504
AT1G04480	AT4G17390	0.6047818869034983
AT1G14650	AT5G39930	0.6047656326013671
AT1G52220	AT1G75690	0.6047588407250505
AT1G09620	AT1G56110	0.6047554339907757
AT1G31780	AT2G45200	0.6047483207945225
AT1G44170	AT1G68710	0.6047255749696833
AT1G44110	AT3G27430	0.6046992904476919
AT1G43190	AT4G22380	0.6046065580686135
AT1G55350	AT5G02490	0.6045701986139953
AT1G01230	AT4G15430	0.6045344202083014
AT1G66630	AT3G19950	0.6045328479961881
AT1G07790	AT5G63110	0.6045295206961006
AT1G31660	AT3G06480	0.6045292003586684
AT1G60970	AT2G19400	0.6045231550204017
AT1G14400	AT1G63800	0.6045180193129
AT1G63810	AT3G13230	0.6045080164151301
AT1G47250	AT3G03740	0.6044840239686506
AT1G15810	AT2G36620	0.6044680263111715
AT1G47230	AT5G13840	0.6044641149412779
AT1G02130	AT1G59540	0.6044577189645303
AT1G62320	AT1G67300	0.6044431479156418
AT1G17880	AT3G58700	0.6044399251123604
AT1G26910	AT2G34480	0.6044207185154452
AT1G27990	AT1G80090	0.6044143851348774
AT1G48160	AT3G14600	0.6044044748502951
AT1G24620	AT1G69740	0.604395059161495
AT1G35530	AT1G60930	0.6043776426024692
AT1G31660	AT5G08610	0.6043364421116271
AT1G74950	AT2G39940	0.6043180180556016
AT1G14750	AT3G60820	0.6042733060308033
AT1G32450	AT3G45710	0.60424885802048
AT1G43860	AT3G56510	0.6042120925620884
AT1G02305	AT3G11230	0.6042094336134969
AT1G48920	AT1G56110	0.6041691323084806
AT1G63660	AT3G25520	0.6041648399420236
AT1G25490	AT1G51690	0.6041333487169318
AT1G64060	AT3G15380	0.6041316505615912
AT1G02305	AT5G03690	0.6041261525546884
AT1G42970	AT5G64040	0.6041156559527614
AT1G17690	AT1G72320	0.6041036048114132
AT1G56410	AT4G29820	0.6040810696497797
AT1G47240	AT1G64060	0.6040684439696411
AT1G26665	AT5G42060	0.6040588509496966
AT1G15820	AT5G19940	0.6040256485285895
AT1G63810	AT2G47990	0.6040131789543017
AT1G52220	AT1G76100	0.6040080945299141
AT1G12960	AT3G51190	0.6039969826912625
AT1G15880	AT2G36900	0.6039611003944193
AT1G49180	AT2G01120	0.6039515345055366
AT1G31230	AT3G20330	0.6039464870537653
AT1G16610	AT2G18510	0.603943109694947
AT1G21410	AT5G60250	0.6039372088404604
AT1G20950	AT1G67070	0.6039287458927489
AT1G53690	AT4G20280	0.6038994771825271
AT1G61010	AT3G54230	0.6038867128961365
AT1G60850	AT2G34357	0.6038706378042303
AT1G04690	AT5G53000	0.6038608859843545
AT1G43170	AT3G17170	0.603845212156101
AT1G54270	AT4G20980	0.6038417546031658
AT1G10020	AT2G17230	0.6038362789839972
AT1G71800	AT3G02710	0.6038147409932806
AT1G66730	AT5G17410	0.6038070720367855
AT1G78630	AT4G01310	0.60380363891191
AT1G48920	AT2G47990	0.6037769167564302
AT1G20200	AT3G14720	0.6037603639105632
AT5G03240	AT5G42790	0.6037602424573031
AT1G28060	AT5G04210	0.6037586905701161
AT1G26630	AT5G39850	0.6037525048062703
AT1G48410	AT3G05040	0.6037264746395702
AT1G23280	AT5G45140	0.6037018737411322
AT1G17760	AT3G49430	0.6036927737247592
AT1G19120	AT2G45810	0.6036655313425425
AT1G37130	AT4G13510	0.603643503281797
AT1G10030	AT5G17230	0.6035740911303301
AT1G08360	AT1G15310	0.6035561976349286
AT3G16500	AT3G23030	0.6035546504447631
AT1G15820	AT1G52220	0.6035501375328391
AT1G08990	AT1G54340	0.6035004567791731
AT1G66630	AT2G03190	0.6034939078454193
AT1G16610	AT4G30330	0.6034864760544574
AT1G55510	AT5G01700	0.6034798187298818
AT1G18660	AT4G19670	0.6034787479906922
AT1G06380	AT2G40360	0.6034712498898709
AT2G18790	AT4G16250	0.60346994416699
AT1G20200	AT5G51820	0.6034292278494501
AT1G61520	AT4G04640	0.6034263156450015
AT1G15440	AT5G52820	0.6033758612310156
AT1G59760	AT3G26410	0.6033634281226368
AT1G21160	AT1G67430	0.6033601004805237
AT1G16030	AT5G23880	0.6033536655889676
AT2G22475	AT2G31270	0.603351346502092
AT1G16280	AT2G03820	0.6033429158635728
AT1G73670	AT3G18040	0.6033247670623851
AT1G67180	AT5G15920	0.6033159050200344
AT1G77750	AT3G44590	0.6032927905863653
AT1G04270	AT1G23410	0.6032869672362289
AT1G15440	AT1G72270	0.6032728769899185
AT1G04950	AT1G31240	0.6032696598263924
AT1G34030	AT3G07110	0.6032513593984539
AT1G09100	AT3G55890	0.6032501750079016
AT1G77470	AT5G41880	0.6032425445019538
AT1G23260	AT3G15355	0.6032406601824649
AT1G52300	AT3G06680	0.6032068913928431
