Gene_A	Gene_B	correlation
AT1G03530	AT1G77030	0.8859339677670478
AT1G63810	AT2G17250	0.8859148748551043
AT1G26880	AT1G69620	0.8859117671592288
AT1G15710	AT2G27820	0.8858892362117349
AT1G05590	AT1G65590	0.8858585541322882
AT1G42440	AT5G08620	0.885810143897214
AT1G17440	AT5G10790	0.885806374734096
AT1G15440	AT3G11964	0.8858057367967033
AT1G35680	AT5G58250	0.8857773479350137
AT1G48630	AT5G05470	0.8857532737136794
AT1G06720	AT3G13940	0.8857520435666989
AT1G06720	AT4G28450	0.8857110328525025
AT1G56110	AT4G04940	0.8856807548923017
AT1G44318	AT2G45040	0.8856266748625929
AT1G72440	AT2G18900	0.8856216921419312
AT1G25260	AT3G13940	0.8856074051318125
AT1G18880	AT5G47900	0.8856072706903579
AT1G06380	AT2G40700	0.885601713432985
AT1G12650	AT3G57490	0.8855977939974122
AT1G27680	AT5G11110	0.885590948416647
AT1G52930	AT5G05210	0.8855539015488576
AT1G20510	AT2G06050	0.885541922366797
AT1G47710	AT2G19860	0.8855370908952778
AT1G29940	AT2G36930	0.8855325095713772
AT1G48350	AT5G54600	0.8854833699350706
AT1G75200	AT3G06530	0.8854693599403647
AT1G06720	AT2G47990	0.8854592355351337
AT1G54770	AT2G44860	0.8854451393106307
AT1G77180	AT4G22380	0.8854391404822852
AT1G25260	AT3G57490	0.8854292370177362
AT1G52930	AT3G12860	0.8854270494411229
AT1G72320	AT4G26600	0.8853248008496555
AT1G32060	AT1G76080	0.8853193004416567
AT1G13160	AT5G35910	0.8853185044310731
AT1G13160	AT4G02400	0.885303031161565
AT1G10490	AT4G26600	0.8852866168596816
AT1G10490	AT4G04940	0.8852865511946043
AT1G23740	AT3G63140	0.8852751843244263
AT1G17690	AT5G40530	0.8852612809609465
AT1G06380	AT4G25630	0.88524601545599
AT1G75950	AT5G56150	0.8852170537490259
AT1G12900	AT4G10340	0.8852123969286604
AT1G23800	AT1G77120	0.8851836062649968
AT1G64550	AT3G06530	0.885142936239649
AT1G63780	AT5G63630	0.8851286184187124
AT1G25260	AT2G47420	0.8851195746890808
AT1G63810	AT5G08620	0.8851039867005335
AT1G03600	AT5G01530	0.8851034503735096
AT1G60850	AT2G21440	0.8850985316221155
AT1G47710	AT1G67300	0.8850433892055014
AT1G15810	AT3G05590	0.8850428102717609
AT1G63810	AT3G01160	0.8850353301647506
AT1G03360	AT3G12860	0.8850193468100584
AT1G64200	AT3G42050	0.8850157254414938
AT1G74970	AT4G24770	0.8849383902633863
AT1G31870	AT5G64270	0.8849325193074886
AT1G75200	AT4G04670	0.8849129757549787
AT1G50460	AT5G51970	0.884900772732182
AT1G24510	AT5G20160	0.8849000113999548
AT1G08540	AT4G01800	0.8848584858316152
AT1G52980	AT4G28200	0.8848394476333611
AT1G75950	AT3G53410	0.8848302989688062
AT1G31660	AT2G24500	0.8847820917978112
AT1G77030	AT5G37130	0.8847650648064758
AT1G07320	AT5G64380	0.8847624804481458
AT1G64770	AT1G70760	0.8847564100853599
AT1G72440	AT3G18600	0.8847531433153355
AT1G01940	AT3G62310	0.8847462943545555
AT1G60850	AT4G25630	0.8847462834657539
AT1G56110	AT4G02930	0.884727246110911
AT1G47210	AT4G22910	0.8847007298326118
AT1G32990	AT4G25080	0.8846958635930897
AT1G43890	AT5G60860	0.8846569138125264
AT1G63810	AT5G52820	0.8846508200054491
AT1G75670	AT3G58660	0.8846449638096355
AT1G72320	AT1G77030	0.8846422028968403
AT1G56110	AT3G07750	0.8846231932596674
AT1G31330	AT3G27690	0.8845994351499382
AT1G31660	AT5G05210	0.8845805918616283
AT1G15950	AT3G21240	0.8845737185379867
AT1G03360	AT1G06720	0.8845618337785315
AT1G14700	AT1G44100	0.884553044744725
AT1G06720	AT3G51270	0.8845516080106012
AT1G77030	AT5G43720	0.884529880712539
AT1G35720	AT4G35730	0.8845240871435847
AT1G22780	AT5G03850	0.8845187848996092
AT1G06720	AT5G66540	0.8844932839735062
AT1G23310	AT1G68010	0.8844796656295623
AT1G06720	AT4G01560	0.8844538706317461
AT1G32550	AT2G43560	0.884448461888279
AT1G34030	AT3G18740	0.8844237045538599
AT1G63810	AT3G57660	0.8844179572454184
AT1G26370	AT1G79150	0.8843654279074948
AT1G69070	AT4G04940	0.8843353078988984
AT1G03600	AT4G03280	0.88427911302653
AT1G02090	AT5G59180	0.8842642241335049
AT1G15440	AT5G61770	0.8842625939258505
AT1G51400	AT3G54890	0.8842094044260382
AT1G20920	AT2G21130	0.8841914672490565
AT1G52930	AT3G04820	0.884158701003756
AT1G52930	AT3G57150	0.8841413299415994
AT1G75670	AT5G20600	0.884137287848497
AT1G56410	AT5G64270	0.8840427071648002
AT1G52760	AT2G40890	0.8840076642218871
AT1G07770	AT2G27720	0.8839995597560205
AT1G36310	AT4G04670	0.8839862763058408
AT1G72990	AT2G04690	0.8839852595186816
AT1G18150	AT5G03240	0.8839454834134791
AT1G31660	AT1G54770	0.8839431397564587
AT1G31970	AT3G13230	0.8839366110815378
AT1G52930	AT3G16810	0.8839022793235518
AT1G12550	AT1G70580	0.8838933440169094
AT1G29940	AT5G20890	0.8838384987086555
AT1G20340	AT1G31330	0.8837616791768863
AT1G07890	AT1G63940	0.8837527851375812
AT1G03360	AT1G15420	0.8837514597166513
AT1G07770	AT3G52580	0.8837447425988687
AT1G05190	AT5G13510	0.8837200081360358
AT1G03530	AT1G42440	0.8836966823074357
AT1G31660	AT1G60620	0.8836461398667231
AT1G03130	AT5G08050	0.8836244843935752
AT1G25260	AT2G36930	0.8836161275842456
AT1G69070	AT5G61770	0.8835832602408092
AT1G06380	AT3G16810	0.8835548669944298
AT1G09340	AT4G18480	0.8835173998130331
AT1G73630	AT2G42520	0.8835156935387916
AT1G11680	AT3G02780	0.883495838311372
AT1G03360	AT4G05410	0.8834811770277486
AT1G22780	AT1G52300	0.883474792849463
AT1G29940	AT2G47990	0.8834260530985065
AT1G02150	AT4G01310	0.8834112952407285
AT1G10580	AT2G38770	0.8834083560935917
AT1G63810	AT3G57940	0.8833906644535937
AT1G56110	AT5G55920	0.8833825975784249
AT1G51510	AT5G59950	0.8833818620100536
AT1G30820	AT5G15810	0.8833753635710053
AT1G52980	AT2G31410	0.8833052812370288
AT1G56110	AT3G26410	0.8833031592805769
AT3G53420	AT4G23400	0.8832956716300908
AT1G54770	AT3G12860	0.88328871063359
AT1G03530	AT3G62310	0.8832809563783078
AT1G02870	AT2G36930	0.8832603352132705
AT1G25260	AT5G11900	0.8832264466393375
AT1G25260	AT3G03920	0.8831982233416857
AT1G35680	AT5G65220	0.8831930892250384
AT1G73230	AT4G00100	0.8831701333763089
AT1G63780	AT4G25630	0.8831142880979596
AT1G63800	AT4G26400	0.8831089612302937
AT1G71500	AT4G03280	0.8831004660071126
AT1G12650	AT5G38890	0.8830932014357176
AT1G16280	AT5G14600	0.8830761386387084
AT1G02870	AT1G42440	0.8830717797599711
AT1G52980	AT3G02320	0.8830632031675989
AT1G36390	AT2G38140	0.8830417009720227
AT1G06720	AT4G25340	0.8830343615365942
AT1G63160	AT5G41010	0.883012198331436
AT1G77710	AT5G19370	0.8829997553597289
AT1G20920	AT1G77180	0.8829751617232051
AT1G52220	AT1G54780	0.8829693607455612
AT1G51380	AT4G16630	0.8829654294089242
AT1G75670	AT2G19385	0.8829425154683054
AT1G20920	AT2G29580	0.8829374336847907
AT1G20920	AT3G18790	0.8829107041928463
AT1G15820	AT4G02770	0.8829078489937228
AT1G74310	AT3G12580	0.8828883810871669
AT1G20960	AT1G28060	0.8828612381502701
AT1G63780	AT5G57280	0.8828500819956978
AT1G15420	AT3G23620	0.8828448933763442
AT1G78370	AT4G13770	0.8828052268037759
AT1G31970	AT3G06530	0.8828047956382906
AT1G08520	AT4G25080	0.8827699463587546
AT1G06720	AT3G16840	0.8827577655180098
AT1G15820	AT2G20260	0.8827548242842425
AT1G48570	AT4G16630	0.882749177510672
AT1G03360	AT1G63810	0.8827416676503197
AT1G03360	AT2G40360	0.88266324008825
AT1G42440	AT2G40700	0.88265392732445
AT1G63810	AT5G14050	0.8826487263386468
AT1G77180	AT5G16780	0.8826322797127912
AT1G31660	AT2G19540	0.882631514646656
AT1G01620	AT2G46330	0.8826288011729194
AT1G54270	AT5G05470	0.8826234154774707
AT1G52930	AT3G57660	0.8826134868046893
AT1G50920	AT1G52930	0.8826118961922328
AT4G28640	AT5G43700	0.8825804656124088
AT1G60620	AT2G21440	0.8825684349619504
AT1G07000	AT4G34390	0.8825274285426296
AT1G35140	AT4G08950	0.8825061407283314
AT1G13440	AT5G42740	0.8825047957658119
AT1G12650	AT4G25730	0.8824781856187841
AT1G13160	AT2G43650	0.8824550579730713
AT1G56110	AT2G47990	0.882433583975472
AT1G13160	AT3G57940	0.8824294161037023
AT1G48920	AT4G07410	0.8824197805177759
AT1G31970	AT1G69070	0.8824045420542594
AT1G49400	AT5G67510	0.8823810084288998
AT1G17220	AT5G40950	0.8823730685805935
AT1G72320	AT5G61770	0.8823626005470575
AT1G10490	AT5G15550	0.8823328047537194
AT1G50920	AT4G04940	0.8823275941332298
AT1G14320	AT3G04400	0.8823027519709771
AT1G10490	AT5G20160	0.8823015978397591
AT1G29250	AT4G14320	0.8822737853843013
AT1G22780	AT5G39740	0.8822724019802861
AT1G12650	AT2G19380	0.8822619763540116
AT1G12650	AT5G16750	0.8822513902084211
AT1G18850	AT3G13230	0.8821906650769136
AT1G03680	AT3G26060	0.8821355060661895
AT1G20960	AT5G20160	0.8821210719449629
AT1G06380	AT5G17930	0.882107313752881
AT1G06720	AT1G63810	0.8820935430828306
AT1G09870	AT3G55940	0.8820838215217713
AT1G06720	AT1G15420	0.8820699834601954
AT1G42970	AT5G02120	0.8820529913415807
AT1G42440	AT3G10090	0.8820311526918209
AT1G29940	AT2G47250	0.8820229765531387
AT1G56110	AT2G19385	0.881979462279563
AT1G16280	AT3G09720	0.8819402554412528
AT1G51380	AT1G77030	0.8819074869097234
AT1G24100	AT2G20610	0.881896885793543
AT1G09010	AT5G46150	0.8818529493991424
AT1G31660	AT3G09720	0.881815162851069
AT1G63810	AT1G75670	0.8818034687199523
AT1G42440	AT1G54770	0.8817943588984051
AT1G03330	AT4G02840	0.8817906111329756
AT1G69620	AT3G06680	0.8817754130209324
AT1G29940	AT1G31970	0.8817594016467993
AT1G35680	AT2G43030	0.8817576153591177
AT1G25260	AT2G45730	0.8817566391246954
AT1G75670	AT3G01610	0.8817336519662196
AT1G49540	AT2G18900	0.881696035152529
AT1G51060	AT4G27230	0.881682731044415
AT1G04945	AT2G34570	0.8815028968140619
AT1G51380	AT4G28200	0.8814700796586835
AT1G51380	AT3G07590	0.8814681802198207
AT1G65650	AT5G45620	0.8814388567907545
AT1G42440	AT5G61770	0.8814334574704198
AT1G32990	AT2G35410	0.8813958172501579
AT1G32450	AT5G16880	0.8813908648563619
AT1G77030	AT5G15810	0.8813565763925725
AT1G07070	AT2G39390	0.8813313131548379
AT1G02870	AT5G08600	0.8813204376598323
AT1G51380	AT5G14600	0.8813180181302144
AT1G31330	AT3G08940	0.8812929933311991
AT1G23860	AT5G60940	0.8812789939767666
AT1G25260	AT3G16840	0.881276280563711
AT1G07360	AT2G16600	0.8812511785216725
AT1G29940	AT5G18440	0.8811985211965372
AT1G21380	AT3G05630	0.8811765832491862
AT1G75200	AT5G16750	0.8811568681168893
AT1G72320	AT3G57150	0.881124192918229
AT1G32490	AT4G38740	0.8811207708633959
AT1G16280	AT5G37130	0.8811109651296395
AT1G06380	AT3G51270	0.8811060108117048
AT1G49760	AT5G47880	0.8811015616617929
AT1G07360	AT5G28740	0.881087852106639
AT1G44575	AT4G28750	0.8810591280794077
AT1G19920	AT2G14750	0.8810431315597341
AT1G19920	AT5G04590	0.8810397383613662
AT1G54770	AT5G61770	0.8810287849134026
AT1G64510	AT3G01480	0.8810115762269148
AT1G04870	AT1G50920	0.881007827300118
AT1G64510	AT5G13510	0.8809899491644062
AT1G63810	AT1G71850	0.8808675342183339
AT1G49400	AT2G37600	0.8808644578741782
AT1G12480	AT5G37500	0.8808033770993647
AT1G42440	AT3G22660	0.8807990968799014
AT1G20010	AT5G03240	0.8807696786269738
AT1G63800	AT3G58040	0.8807270533274464
AT1G15420	AT3G57940	0.8806371068722941
AT1G42970	AT2G21330	0.8806333567325175
AT1G22780	AT2G27720	0.8806157466084038
AT1G18080	AT5G23900	0.8806106924132239
AT1G08130	AT5G38110	0.8805662185292986
AT1G15440	AT3G26410	0.8804644287097302
AT1G49400	AT5G65220	0.8803840499196718
AT5G14760	AT5G59220	0.8803258330286265
AT1G67300	AT5G63640	0.8803057749972661
AT1G59820	AT1G72700	0.8802876828021464
AT1G69620	AT5G44200	0.8802769295173395
AT1G07070	AT4G20980	0.880232239586268
AT1G14400	AT5G42990	0.8801805331577551
AT1G54770	AT5G27990	0.8801781158730053
AT1G13160	AT5G08620	0.880176434335581
AT1G21380	AT1G69870	0.8801635830210136
AT1G65590	AT5G08370	0.8801536949491527
AT1G49400	AT5G23900	0.8801379024213072
AT1G63780	AT5G15550	0.8801183823073995
AT1G52930	AT4G02400	0.8800948124398396
AT1G06720	AT1G69070	0.8800820703829947
AT1G52930	AT4G28450	0.8800287611966805
AT1G74270	AT5G43640	0.8800065944111679
AT1G10490	AT4G30990	0.8799744057716531
AT1G61010	AT3G66652	0.8799198689784873
AT1G51380	AT1G56410	0.8798875187462089
AT1G31800	AT4G25700	0.8798811471079314
AT1G31660	AT2G47990	0.8798760080494554
AT1G67320	AT5G37630	0.879875855517627
AT1G44575	AT5G01920	0.8798620679093191
AT1G52930	AT2G29540	0.8798531072715001
AT1G22270	AT3G10090	0.8798317695574445
AT1G49540	AT5G14520	0.8798264223460138
AT1G31660	AT2G34260	0.8798174638678382
AT1G75670	AT2G19540	0.8798084323508142
AT1G54780	AT2G39470	0.8797968186360955
AT1G66070	AT5G59240	0.8797961479343754
AT1G63810	AT3G23620	0.8797937469420123
AT1G15930	AT4G16720	0.8797860074302053
AT1G54350	AT1G76150	0.8797355257283301
AT1G60850	AT4G12600	0.8797268839354448
AT1G26880	AT3G10610	0.8797155707198313
AT1G51510	AT5G42920	0.8797149403098338
AT1G75670	AT2G34570	0.8796936670888559
AT1G32370	AT1G32400	0.8796803184198448
AT1G70760	AT5G20935	0.8796687972066444
AT1G13160	AT1G49540	0.8796509167236828
AT1G13210	AT1G22570	0.879627137966416
AT1G22270	AT3G49990	0.8796082583858996
AT1G15420	AT5G15750	0.8795855106492507
AT1G56110	AT5G61330	0.8795736043807623
AT1G06720	AT3G02320	0.8795640870987761
AT2G18170	AT4G28540	0.8795457089473344
AT1G76970	AT3G25610	0.8795438824964185
AT1G42440	AT2G17250	0.8795309837652852
AT1G31660	AT5G37130	0.8795093011906651
AT1G52220	AT3G21055	0.8794958433399604
AT1G06720	AT4G23540	0.8794349779489355
AT1G23410	AT2G19750	0.8794200070157329
AT1G67560	AT4G29220	0.879344803301907
AT1G50920	AT5G52820	0.8793189106763225
AT1G06380	AT1G10490	0.8792921434506671
AT1G26370	AT5G57280	0.8792824635593036
AT1G70660	AT5G09740	0.8792733749633458
AT1G43190	AT3G57080	0.8792595840007907
AT1G13160	AT5G57120	0.8792392361412598
AT1G74970	AT4G01800	0.8792314590069733
AT1G20630	AT5G56630	0.8792236636665693
AT3G57870	AT4G23570	0.879218200353878
AT1G29940	AT3G46210	0.8792154149042943
AT1G70660	AT4G26400	0.8792146551139487
AT1G72320	AT2G29540	0.8791992138151896
AT1G23410	AT1G48630	0.8791987286857522
AT1G75690	AT4G35250	0.8791809015357088
AT1G62740	AT5G02490	0.8791537165119249
AT1G74730	AT3G61870	0.8791274603098084
AT1G56500	AT1G65420	0.879076275087512
AT1G25260	AT2G24500	0.8790632386657585
AT1G20920	AT3G62840	0.8789856421837009
AT1G69830	AT2G36390	0.8789669850296749
AT1G32750	AT5G09920	0.8789579618197019
AT1G74470	AT4G03280	0.87894326406908
AT1G26880	AT4G31985	0.8789190586180563
AT1G15440	AT4G15770	0.8788820225612941
AT1G07360	AT2G21130	0.8788591193240871
AT1G10490	AT5G48240	0.8788395546960562
AT1G59580	AT3G20100	0.8788230694234697
AT1G12650	AT3G11964	0.8788107121283224
AT1G04640	AT2G35370	0.8788060030788478
AT1G51380	AT1G72320	0.8787981536809899
AT1G35680	AT1G50900	0.8787909302139861
AT1G63780	AT2G17250	0.878710245930089
AT1G04810	AT3G11830	0.8787084095528606
AT1G16280	AT3G58660	0.8786988290549275
AT1G42440	AT5G55920	0.8786772477890479
AT1G68590	AT2G33800	0.8786771648768624
AT1G21380	AT5G01180	0.8786396424190192
AT1G77840	AT2G45710	0.8786293292385216
AT1G10490	AT3G01160	0.8786224375662417
AT1G07360	AT2G32600	0.8786134815274145
AT1G77030	AT2G40360	0.8786069012882672
AT1G52930	AT1G80270	0.8785863465169711
AT1G50920	AT3G13230	0.8785796010906234
AT1G75100	AT1G77930	0.8785512992850237
AT1G09340	AT1G62750	0.8785432277364913
AT1G31660	AT5G14600	0.878498515194756
AT1G64280	AT3G52430	0.8784780228241866
AT1G62200	AT4G30580	0.8784640587153435
AT1G31330	AT1G51400	0.8784533041349568
AT1G69070	AT3G22660	0.8784529454962665
AT1G16280	AT5G57280	0.8784134155933142
AT1G63810	AT4G30990	0.8784054521152944
AT1G50900	AT1G68010	0.8783921848160807
AT1G19150	AT5G07020	0.8783837285560837
AT1G70290	AT5G21170	0.8783797845096324
AT1G42440	AT5G37130	0.8783740892072767
AT1G42440	AT3G11964	0.878369297300821
AT1G68590	AT4G09650	0.8783601317964254
AT1G52980	AT3G06480	0.878326233554398
AT1G52980	AT3G12860	0.8783182638456613
AT1G01940	AT4G22380	0.8782905892372062
AT1G09210	AT2G25110	0.8782873529467263
AT1G72440	AT2G21440	0.8782862445646346
AT1G16280	AT3G05060	0.878278373448741
AT1G12650	AT5G38720	0.8782228237967367
AT1G67630	AT5G41880	0.8782133734923213
AT1G06720	AT5G20600	0.8782058033283161
AT1G63780	AT3G09720	0.8781805666713999
AT1G68830	AT3G17040	0.878166092599986
AT1G72990	AT4G35090	0.8781544002575197
AT1G51380	AT5G20160	0.8781427824982366
AT1G21440	AT3G19710	0.8780987663300935
AT1G75950	AT3G60010	0.878067003405648
AT1G06720	AT5G17930	0.8780395283172098
AT1G54500	AT3G26060	0.8780220793668707
AT1G23410	AT3G55280	0.8780070862794559
AT1G31970	AT1G75670	0.8779817959117172
AT1G10760	AT3G46970	0.877970677506604
AT1G52980	AT2G47420	0.87794331068177
AT1G56110	AT4G40000	0.877943019075112
AT1G02870	AT2G44860	0.8779370746246704
AT1G52930	AT2G40700	0.8779339161585057
AT1G25260	AT5G06360	0.8779233334024248
AT1G34220	AT1G73030	0.8778860107081717
AT1G22740	AT5G60860	0.8778229142016543
AT1G27630	AT4G19600	0.8778134957631211
AT1G23740	AT1G74880	0.8778038570511144
AT1G20920	AT5G59180	0.8778031106354808
AT1G74970	AT4G01310	0.877795488426068
AT1G78240	AT3G25140	0.877782108950603
AT1G63710	AT3G10570	0.8777741596116156
AT1G20960	AT3G07590	0.8777384913920478
AT1G64880	AT2G44860	0.8777258440291498
AT1G14400	AT3G19950	0.8777153091889657
AT1G60620	AT2G18900	0.8777073476281573
AT1G31660	AT5G61770	0.877701932659543
AT1G75670	AT4G28450	0.8776946863232474
AT1G29940	AT3G03920	0.8776937440600837
AT1G15420	AT5G08620	0.8776538031452265
AT1G12480	AT5G57050	0.8776217789701372
AT1G49760	AT5G59240	0.8776010007326727
AT1G04480	AT4G14320	0.8775903601012425
AT1G07770	AT4G27090	0.8775792500121914
AT1G44575	AT4G02770	0.8775687327085433
AT1G15420	AT3G06530	0.8775563529476578
AT1G10900	AT2G20725	0.8775502847507689
AT1G74470	AT5G66570	0.8775115710810654
AT1G03360	AT4G04940	0.877504696879346
AT1G61520	AT5G58330	0.8774969994320748
AT1G06380	AT1G06720	0.8774697809603363
AT1G64600	AT5G50320	0.8774606374226896
AT1G50920	AT5G65900	0.8774330809940779
AT1G71850	AT3G03920	0.8774296420691992
AT1G53930	AT3G06190	0.877415804034748
AT1G14700	AT2G43330	0.8774105801103664
AT1G01940	AT5G12190	0.8773983098659057
AT1G70660	AT5G64920	0.8773929465651422
AT1G22740	AT1G52280	0.8773927855344885
AT1G06380	AT3G49180	0.8773891632533863
AT1G63810	AT1G69070	0.8773845642534326
AT1G03360	AT5G04600	0.8773678799012029
AT1G64880	AT3G60245	0.877329666132968
AT1G47710	AT1G73630	0.8772956522392297
AT1G11240	AT5G48240	0.8772533950272884
AT1G15420	AT3G26410	0.8772503052419172
AT1G42440	AT3G13940	0.8772451103643614
AT1G70730	AT4G24620	0.8772082265098197
AT1G15440	AT5G16750	0.8772012922141929
AT1G26880	AT1G72370	0.8771795559598081
AT1G60850	AT2G44860	0.8771431092955669
AT1G26370	AT4G28200	0.877141344398218
AT1G18080	AT2G43030	0.8771024598854287
AT1G71500	AT4G35250	0.8770672434572134
AT1G73230	AT5G35530	0.8770352822813781
AT1G75670	AT5G04600	0.8770325182965159
AT1G43670	AT2G21330	0.876963221291145
AT1G52930	AT4G26600	0.8769263708202623
AT1G06720	AT2G03820	0.8768753129519034
AT1G77030	AT2G44510	0.8767939569272362
AT1G04270	AT4G26230	0.8767518844954783
AT1G52220	AT2G35370	0.8767000268629754
AT1G03360	AT2G43650	0.8766895805952195
AT1G16220	AT1G48030	0.8766856063418005
AT1G06720	AT5G38720	0.8766598261084165
AT1G16350	AT3G45310	0.8766317219193602
AT1G66200	AT5G65010	0.8766303956684812
AT1G54290	AT5G59240	0.8766238202162027
AT1G15420	AT4G02400	0.8766195037709574
AT1G06380	AT4G21130	0.8766092997591381
AT1G56110	AT3G09720	0.8765806524548387
AT1G17690	AT1G52930	0.8765733765232046
AT1G06720	AT5G38890	0.8765530466571853
AT1G69070	AT4G28450	0.8765325471873304
AT1G64600	AT3G21540	0.8765048198657002
AT1G27680	AT5G64860	0.8764931783630938
AT1G10580	AT1G56410	0.8764699863798724
AT1G64600	AT2G18220	0.8764512879210625
AT1G52220	AT1G52230	0.8764286176592089
AT1G48030	AT5G09300	0.8764276428372391
AT1G13160	AT3G06530	0.8763867810680149
AT1G31660	AT3G12340	0.8763602770326281
AT1G09340	AT5G23060	0.8763519912803718
AT1G17130	AT1G80930	0.8763217770347195
AT1G03360	AT2G47640	0.8762835668121784
AT1G60080	AT2G46230	0.8762826009393498
AT1G42440	AT3G51270	0.8762774283789023
AT1G72440	AT3G56990	0.8762634726792834
AT1G75670	AT5G15810	0.8762407927680372
AT1G04270	AT3G11510	0.8762277100811313
AT1G52930	AT2G19540	0.8762186398786841
AT1G10490	AT2G21440	0.8761999003242592
AT1G52980	AT3G57940	0.8761915462917843
AT1G69070	AT3G26410	0.8761772283076106
AT1G77180	AT3G53500	0.8761593645259796
AT1G08770	AT4G27540	0.876150609003629
AT1G18040	AT2G41630	0.8761116335969624
AT1G61570	AT3G57000	0.8761034654138573
AT1G17380	AT1G17420	0.8760893436629047
AT1G42440	AT3G49180	0.8760481786013432
AT1G13160	AT1G79150	0.8760423924015884
AT1G10490	AT3G21300	0.8759910669571129
AT1G49400	AT5G54600	0.8759827138621805
AT1G76110	AT5G19310	0.8759751809062981
AT1G31970	AT3G12860	0.8759580366910932
AT1G01080	AT1G05190	0.8759493052696182
AT1G52230	AT3G55800	0.8759044125383306
AT1G72320	AT4G25340	0.8758851328909004
AT1G09340	AT5G02120	0.8758685827259963
AT1G07770	AT3G28900	0.8758662140111192
AT1G01290	AT5G55130	0.8758625066450954
AT1G64880	AT2G40360	0.8758465934612526
AT1G15980	AT3G61870	0.875830634064574
AT1G62320	AT4G04340	0.8757474870720552
AT1G06790	AT3G57080	0.8757437395975866
AT1G49400	AT5G27700	0.8757293936369785
AT1G68830	AT2G30170	0.8757097067240887
AT1G16080	AT1G21350	0.8757046699474617
AT1G75690	AT2G42220	0.8757006626098234
AT1G29940	AT1G64550	0.8756722392819206
AT1G28060	AT1G77180	0.875624673212316
AT1G09340	AT3G26570	0.875590831443711
AT1G03530	AT2G34570	0.8755864645531994
AT1G63660	AT3G16810	0.8755454498975856
AT1G63990	AT1G67370	0.8755277242011292
AT1G74470	AT5G19940	0.8755159082665358
AT1G14150	AT2G39470	0.8755041281168445
AT1G29940	AT5G49530	0.8754215418277935
AT1G50920	AT3G26410	0.8754138739785503
AT1G06720	AT3G62310	0.8754048743720602
AT1G26370	AT5G17930	0.8753691543622613
AT1G11860	AT4G20360	0.8753468857612214
AT1G22780	AT2G37190	0.8753318450626513
AT1G51380	AT3G21540	0.8753263518813982
AT1G51380	AT1G52980	0.875313755981807
AT1G75690	AT3G26060	0.8752968853919648
AT1G22780	AT2G27710	0.8752887545910615
AT1G03530	AT4G07410	0.8752857407059785
AT1G44170	AT1G67300	0.875264884392518
AT1G18040	AT3G28730	0.875263547165195
